"Apply Coupon","Vorteilscode einlösen"
"Discount Codes","Vorteilscodes"
"Login", "Los"
"Page", "Seite"
"Previous Page", "Vorhergehende Seite"
"Next Page", "Nächste Seite"
"Name, drug or disease", "Name, Wirkstoff, Erkrankung"
"Checkout / Cart", "Warenkorb / Kasse"
"Your cart contains <strong>no items</strong>","keine Artikel"
"Your cart contains <strong>1 item</strong>","1 Artikel"
"Your cart contains <strong>%s items</strong>","%s Artikel"
"My Cart", "Warenkorb"
"Your Shopping Cart", "Ihr Warenkorb"
"Delete", "Löschen"
"Free Newsletter", "Gratis Newsletter"
"Special offers and health topics.", "Aktuelle Angebote &amp; Gesundheits- themen."
"Subscribe free", "kostenfrei Abonnieren"
"Subscribe free title", "Newsletter kostenfrei Abonnieren"
"Items %s-%s of %s", "%s - %s von %s Artikeln"
"Proceed to Checkout", "Zur Kasse gehen"
"Customer Account Login", "Im Kundenkonto anmelden"
"Already registered?", "Sie haben bereits ein Online-Kundenkonto."
"Please log in below:", "Bitte geben Sie Ihre E-Mail-Adresse und Ihr Passwort ein."
"Register to Create an Account", "Neues Kundenkonto anlegen"
"If you do not have online account, please sign up for more shopping convenience at every visit.", "Wenn Sie noch kein Online-Kundenkonto besitzen, registrieren Sie sich für mehr Einkaufskomfort bei jedem Besuch."
"Checkout as a Guest", "Als Gast bestellen"
"You do not even want to use the advantages of the online customer account and continue the ordering process without registering.","Sie möchten die Vorteile des Online-Kundenkontos noch nicht nutzen und setzen den Bestellvorgang ohne Registrierung fort."
"Grand Total (Excl. Tax)","Gesamtsumme (zzgl. MwSt.)"
"Grand Total (Excl.Tax)","Gesamtsumme (zzgl. MwSt.)"
"Grand Total (Incl. Tax)","Gesamtsumme (inkl. MwSt.)"
"Grand Total (Incl.Tax)","Gesamtsumme (inkl. MwSt.)"
"Grand Total Excl. Tax","Summe netto"
"Grand Total Incl. Tax","Summe"
"Continue As New Customer","Jetzt registrieren"
"Continue As The Guest","Als Gast bestellen"
"Welcome, %s!", "<strong>Willkommen</strong>, %s!"
"You have not set a default billing address.","Sie haben nicht eine Standard-Rechnungsadresse."
"You have not set a default shipping address.","Sie haben keine standardmäßige Lieferadresse."
"View Order", "Anzeigen"
"Reorder", "Umordnen"
"Qty", "Stk."
"Learn more about %s", "Details zu %s"
"Patient information", "Beipackzettel"
"Picture %s similarly", "Abbildung %s ähnlich"
"Saved", "Gespart"
"saved", "gespart"
"Details %s", "Produktdetails zu %s"
"Search","Suchen"
"You save","Sie sparen"
"The minimum age for orders is 18.", "Das Mindestalter für Bestellungen beträgt 18 Jahre."
"Add to Wishlist", "auf Merkliste"
"Email:", "E-Mail:"
"Login now", "Anmelden"
"Yes", "Ja"
"No", "Nein"
"Discount Code", "Vorteilscode"
"Starting at:", "Verschiedene Packungsgrößen ab"
"Search results for &raquo;%s&laquo;", "Suchergebnisse für &raquo;%s&laquo;"
